arm,group,split,case,count,finite_count,nonfinite_count,p50_mm,p95_mm,p99_mm,max_mm,within_3mm,within_10mm,bounds_violations,centroid_dx_mm,centroid_dy_mm,centroid_dz_mm,centered_rms_scale_ratio,plane_p95_mm,beta_step_max_deg,beta_step_gt7deg_rate,endpoint_beta_gap_deg
fk_uniform,targets,diagnostic,retry19_seam_between_rectangle_1,120,120,0,80.44499333892476,153.60733185678419,155.11230016097363,155.21766787215256,0.0,0.0,0,81.63918150874095,-5.355695271438551,-3.3347486968911784,1.3830570069044583,113.02867656618905,0.5478746062884343,0.0,0.3233364595533492
fk_uniform,targets,diagnostic,retry19_seam_between_rectangle_2,120,120,0,84.72202554965483,138.55553900073843,139.73563090085824,139.8031185274683,0.0,0.0,0,83.38545074073211,-5.2039077182558495,-3.4267353835658527,1.5318205068451112,104.61362256068452,0.48399186782538817,0.0,0.36231506848614264
fk_uniform,targets,diagnostic,retry19_slanted_ellipse,120,120,0,75.52036104055348,155.2623090406654,156.5329294619899,156.5951395107932,0.0,0.0,0,81.7622073193356,-5.726839628557495,-3.2854103146123257,1.3606380833186482,111.2180686728549,0.40301136327348847,0.0,0.2330148917427469
fk_uniform,targets,diagnostic,retry19_spiral_3d,120,120,0,83.96802832839376,154.38270854375,166.64693162363957,168.0678096256263,0.0,0.0,0,82.34981443462361,-11.952827599186422,-2.7535795697379912,1.1572471689003738,,0.6607938282875974,0.0,4.922061713185782
fk_uniform,targets,diagnostic,retry19_star,120,120,0,68.5431929590373,139.78209919152027,142.56206647222407,142.73763839963297,0.0,0.0,0,79.02620950900177,-9.666697413810938,-2.9065875888951456,1.4116025617137782,90.14694341263767,0.6663006149450673,0.0,0.2940656838652596
fk_uniform,targets,diagnostic,retry19_zero_to_boundary_0,120,120,0,6.646038041825096,10.446962266906695,11.299560724597107,11.977550069214201,0.15,0.8416666666666667,0,-4.372951964438408,1.1447396744372251,1.558551214362452,1.0252039478971304,4.402397238648964,0.20806677202562907,0.0,10.343846372950173
fk_uniform,targets,diagnostic,retry19_zero_to_boundary_1,120,120,0,4.461740250930738,8.635556541254518,11.228372248362977,11.977550069214201,0.25833333333333336,0.9666666666666667,0,-1.202563132866071,-0.40566915778654716,1.2154724369945238,0.9694196953756824,4.01394952318071,0.1244870278126524,0.0,6.608161918210439
fk_uniform,targets,diagnostic,retry19_zero_to_boundary_2,120,120,0,4.922911817251496,8.544873535147577,11.195518213167457,11.977550069214201,0.20833333333333334,0.9666666666666667,0,-1.8374228687175105,-0.363704542152898,1.979203056240954,0.9661077800838476,5.06960033534438,0.1279968912723927,0.0,7.360428708111888
fk_uniform,targets,diagnostic,off_grid_test,3000,3000,0,4.417945934300942,13.563589182841879,41.655420982665525,126.061714527231,0.22866666666666666,0.902,0,,,,,,,,
fk_uniform,targets,diagnostic,large_star,407,407,0,4.73478468172724,11.812841316764919,17.776813370843797,21.257500476731188,0.13267813267813267,0.9238329238329238,0,-0.29215109774155634,0.6393408704586484,0.9710131634550039,0.9985300149665127,8.373022702849076,1.0607429456158195,0.0,0.2942660005070114
fk_uniform,targets,diagnostic,large_helix,523,523,0,4.4687120099336495,13.511028032929651,16.01112259260544,16.362516271447884,0.2045889101338432,0.8795411089866156,0,0.9643359444303494,0.3124448719030889,-0.2759316841189897,0.9986821998930999,,0.5697721394066423,0.0,7.9142127620537055
fk_uniform,targets,diagnostic,large_tapered_helix,574,574,0,8.00798014503252,16.562259025715914,17.21780230986381,17.406923508561526,0.06097560975609756,0.6916376306620209,0,-6.819144354214415,0.3557030969850372,-1.2497194465615777,0.9915971309588748,,0.33443914549261655,0.0,4.919634141224798
fk_uniform,targets,diagnostic,circle_u100_center25_r5,128,128,0,79.22433746280075,85.50391755961738,85.59272601426407,85.59858519494308,0.0,0.0,0,78.54551635107126,-7.9230004320303795,-7.620105023186928,1.6105423314210963,84.96679126269622,0.0606384194513732,0.0,0.060602560958230633
fk_uniform,targets,diagnostic,circle_u100_center25_r10,128,128,0,77.47790053424016,90.2656359474775,90.45629902327104,90.47053177087956,0.0,0.0,0,77.14536997340204,-7.404168172971099,-7.025487038035552,1.592704952922167,89.94881380148834,0.12240979653132227,0.0,0.12192015734519698
fk_uniform,targets,diagnostic,circle_u100_center25_r20,128,128,0,70.92200565708058,96.37471791387053,96.83936246985996,96.86253906240592,0.0,0.0,0,71.79516615386936,-5.530912861426631,-4.9475160958623885,1.5265387187732105,96.32654375830442,0.24875399546798346,0.0,0.24476708598340008
fk_uniform,targets,diagnostic,circle_u100_center25_r40,128,128,0,49.83730363593345,93.35255828699623,94.33062812691331,94.40222884411831,0.0,0.0,0,54.04589683838999,-0.5263065530588026,0.0800156328591767,1.3280293112419705,92.49616419876,0.49962342858796677,0.0,0.47924641297288
fk_uniform,targets,diagnostic,circle_u100_center350_r5,128,128,0,4.388686734043361,4.669565576294052,4.673055655865694,4.67335190206606,0.0,1.0,0,3.4252307032789537,1.8082707702076115,2.027042275660889,1.0152283932721928,3.7629026803545296,0.014090680257736306,0.0,0.01292090364066584
fk_uniform,targets,diagnostic,circle_u100_center350_r10,128,128,0,4.384236870489128,4.899618904482471,4.905738051096504,4.906029843501787,0.0,1.0,0,3.373830583576971,1.808839112078838,1.995864058037507,1.0150107897374676,4.03191034861905,0.028973449015782526,0.0,0.02502741394451344
fk_uniform,targets,diagnostic,circle_u100_center350_r20,128,128,0,4.362989096020147,5.224907243417673,5.234886552738862,5.235492182010136,0.1484375,1.0,0,3.1680744066892466,1.8076256431167887,1.8727778311220284,1.014146564228511,4.435351058223979,0.06138995370348617,0.0,0.04690675101188569
fk_uniform,targets,diagnostic,circle_u100_center350_r40,128,128,0,4.186000160733851,5.54890996877888,5.587916998555967,5.591175423071068,0.3203125,1.0,0,2.344081544552927,1.7509905007285815,1.4068966479108274,1.0108122623104836,4.815469873619726,0.13769426578992985,0.0,0.08210164858790359
fk_uniform,targets,diagnostic,circle_u150_center25_r5,128,128,0,144.00570012578027,147.88133716252202,147.9345966597294,147.93966940455937,0.0,0.0,0,143.82521512653983,-6.830744486317715,-3.737825406275424,2.2735353525653275,147.8484334458461,0.07666022897522483,0.0,0.0767012634710978
fk_uniform,targets,diagnostic,circle_u150_center25_r10,128,128,0,140.7677526511004,148.92395671680342,149.04379040664273,149.05461782256012,0.0,0.0,0,140.69861891348634,-6.262228162140485,-3.5639671684583685,2.2334763995181017,148.83421033308943,0.1530624048658701,0.0,0.153227023097038
fk_uniform,targets,diagnostic,circle_u150_center25_r20,128,128,0,128.9791294344966,145.76265123985587,146.0401468556871,146.0635564348897,0.0,0.0,0,129.25820613135656,-4.272264449911178,-2.9407806250025486,2.089582665948646,144.77347132012767,0.3038157522250264,0.0,0.30413359614526997
fk_uniform,targets,diagnostic,circle_u150_center25_r40,128,128,0,95.69186613401804,122.67359004263817,123.35176189216168,123.40903873924756,0.0,0.0,0,95.71316400321203,0.5460087538329311,-1.2153999668992008,1.6962796215635834,118.15067877377768,0.5868949167277617,0.0,0.5872469649547083
fk_uniform,targets,diagnostic,circle_u150_center350_r5,128,128,0,2.5093055048671933,2.657945636231174,2.6598772756829625,2.6600072702991073,1.0,1.0,0,0.5499761424873107,-0.5803868567621525,2.3645917485448757,1.0202084933989244,0.7881918969835033,0.01883051137660781,0.0,0.017867134538518667
fk_uniform,targets,diagnostic,circle_u150_center350_r10,128,128,0,2.533643310027183,2.8084275234613365,2.811541785607893,2.811878204910964,1.0,1.0,0,0.5458959254221584,-0.557623488515335,2.3546906553470324,1.02008247058892,1.0172761622846638,0.03864403638516855,0.0,0.034793730683985426
fk_uniform,targets,diagnostic,circle_u150_center350_r20,128,128,0,2.627024979362522,3.0708072002169584,3.076304015329775,3.0766251505154014,0.796875,1.0,0,0.5288987906300631,-0.46892152389414743,2.3143057382582315,1.0195854511301816,1.4405468989658665,0.08132332718763947,0.0,0.06594568987988467
fk_uniform,targets,diagnostic,circle_u150_center350_r40,128,128,0,2.9297868679703143,3.403920795527161,3.422717123656507,3.424627409148937,0.53125,1.0,0,0.4510286648197956,-0.15034184525095257,2.1423820360191645,1.0177256875107386,2.1226415435924517,0.17950345452516464,0.0,0.11815341473964074
fk_uniform,zero,diagnostic,exact_zero,1,1,0,11.977554987887434,11.977554987887434,11.977554987887434,11.977554987887434,0.0,0.0,0,,,,,,,,
fk_balanced,on_grid,test,all,8272,8272,0,4.553303870434645,15.028001163712918,29.319714677812986,138.48936364831619,0.24770309477756286,0.8776595744680851,0,,,,,,,,
fk_balanced,on_grid,test,core,71,71,0,2.7511504770292863,6.738130515242815,9.70011695855961,11.387761667500085,0.5352112676056338,0.9859154929577465,0,,,,,,,,
fk_balanced,on_grid,test,transition,1139,1139,0,4.083476381941958,38.805315090333984,84.12650043337435,138.48936364831619,0.30816505706760317,0.8208955223880597,0,,,,,,,,
fk_balanced,on_grid,test,tip,100,100,0,3.7524411370095407,5.529519069672372,5.932875658341343,5.940318937853592,0.27,1.0,0,,,,,,,,
fk_balanced,on_grid,test,outer,4187,4187,0,4.9476813113393465,13.832833044601083,20.718893324944002,35.49808981559031,0.1970384523525197,0.8875089562932887,0,,,,,,,,
fk_balanced,on_grid,train,all,58629,58629,0,4.677221567612487,13.661511166351856,24.5954868984149,151.78049578634392,0.22364358934998038,0.8845281345409268,0,,,,,,,,
fk_balanced,on_grid,train,core,417,417,0,2.041362015575036,5.751310757236077,13.273631305661095,18.239858424863883,0.7721822541966427,0.9856115107913669,0,,,,,,,,
fk_balanced,on_grid,train,transition,5726,5726,0,3.8418187758857396,37.17069723042733,77.48541113860637,151.78049578634392,0.3501571777855396,0.835137967167307,0,,,,,,,,
fk_balanced,on_grid,train,tip,1182,1182,0,4.371463546288104,9.955393704976776,10.891353326048105,12.283923665532454,0.22504230118443316,0.9517766497461929,0,,,,,,,,
fk_balanced,on_grid,train,outer,35986,35986,0,4.89096966099269,12.791582859737176,18.933638014886537,70.01763545990816,0.1849886066803757,0.8897348969043517,0,,,,,,,,
fk_balanced,on_grid,validation,all,7795,7795,0,4.836237033488101,15.490648595370997,27.98692226922099,148.84637156144856,0.20525978191148173,0.8543938422065427,0,,,,,,,,
fk_balanced,on_grid,validation,core,38,38,0,2.5876384336199996,4.487200762294389,9.270341674709597,11.446317298117755,0.7368421052631579,0.9736842105263158,0,,,,,,,,
fk_balanced,on_grid,validation,transition,634,634,0,4.325442848780109,68.8252324978231,122.73660723838222,148.84637156144856,0.2886435331230284,0.7082018927444795,0,,,,,,,,
fk_balanced,on_grid,validation,tip,109,109,0,4.083238053424147,9.985023904203212,11.046420495262273,11.325149774413743,0.2018348623853211,0.944954128440367,0,,,,,,,,
fk_balanced,on_grid,validation,outer,4553,4553,0,5.095310039922639,13.5738487937245,20.958588390397857,90.44228273560387,0.16362837689435536,0.8719525587524709,0,,,,,,,,
fk_balanced,targets,diagnostic,fixed_circle_r40_u100,121,121,0,2.1978036009198316,2.8794800000205334,2.8950298002936425,2.8966659770585874,1.0,1.0,0,-1.3214681068421987,1.0120509037184167,-1.2636803340968794,0.9968415345813076,2.023917329208702,0.03805493256925495,0.0,0.0
fk_balanced,targets,diagnostic,retry17_rounded_rectangle_0,360,360,0,4.534566668853692,11.466047943841653,11.807584249929146,11.82585423370759,0.125,0.8833333333333333,0,-1.535995543898749,0.2828407595010958,0.6721128481669638,1.0071607867047134,6.224055902988343,0.19917258506580307,0.0,0.08195869486300933
fk_balanced,targets,diagnostic,retry17_rounded_rectangle_1,360,360,0,5.015643667163978,12.435973504153589,13.457496716744394,13.511135455703366,0.19444444444444445,0.8861111111111111,0,-1.4181642918566744,-0.5059211026386564,3.8381808887832856,1.0105870089918068,4.508578524988984,0.15315888128789654,0.0,0.06323986775150181
fk_balanced,targets,diagnostic,retry17_rounded_rectangle_2,360,360,0,3.9156635151185686,5.9604261424868445,6.134771618026985,6.158934172025152,0.31666666666666665,1.0,0,0.9971763946339202,-0.2904743686741593,0.4363496035978413,1.0079751434025737,4.835659782296004,0.1996942407636628,0.0,0.05297878918402703
fk_balanced,targets,diagnostic,retry19_exact_seam_rectangle_0,120,120,0,2.393852686901622,6.428625355168045,6.711760386777728,6.741272228659603,0.7583333333333333,1.0,0,-0.10655966737703933,-0.8472294152979812,-0.3743479042101283,0.9455941166844333,,0.10525321510989649,0.0,0.031541386700295757
fk_balanced,targets,diagnostic,retry19_exact_seam_rectangle_1,120,120,0,2.648551091533586,6.549759175486931,6.9917878156966955,7.049365384594831,0.675,1.0,0,-0.3133598536542992,-1.0213323655376256,-0.5776489481572207,0.9511390403827461,,0.08637969488585875,0.0,0.028879854079812195
fk_balanced,targets,diagnostic,retry19_exact_seam_rectangle_2,120,120,0,2.4959624150228743,3.6445377969846318,3.7092422209794336,3.714332722480495,0.7666666666666667,1.0,0,-1.1240208839696917,-0.8504420116835539,-1.0656471442518864,0.9831053546028978,3.466306742421559,0.07623088755286606,0.0,0.06665666988380069
fk_balanced,targets,diagnostic,retry19_seam_between_rectangle_0,120,120,0,2.4342343728629396,4.834956499581491,5.02669134002741,5.042775972685887,0.8,1.0,0,-0.4813148554588087,-0.6531038880500741,-0.8138806250180283,0.9495846680987906,2.0404834096917495,0.09271640288833809,0.0,0.032948405669318385
fk_balanced,targets,diagnostic,retry19_seam_between_rectangle_1,120,120,0,2.6268405780298174,4.711758415434154,5.071334465667727,5.092715421556068,0.6666666666666666,1.0,0,-0.687031095069209,-0.822251241937265,-1.0518074484228461,0.9563705843557604,3.076608707890437,0.06844191057811277,0.0,0.03205856008651266
fk_balanced,targets,diagnostic,retry19_seam_between_rectangle_2,120,120,0,2.4288991766739434,3.9900466531342524,4.0793316936853055,4.0855458965239055,0.7583333333333333,1.0,0,-1.2521457487599326,-0.7805999374665811,-1.260456708229333,0.9844095583313881,3.6560892240088636,0.05957547126178997,0.0,0.04450038998992557
fk_balanced,targets,diagnostic,retry19_slanted_ellipse,120,120,0,2.689211366792413,4.557845885106817,4.683646019120435,4.6892756873701185,0.7,1.0,0,-0.5655601444165974,-0.7967880830942812,-0.9683748161464324,0.9514022647521365,2.7629883986896995,0.08189823701668414,0.0,0.02291379056151184
fk_balanced,targets,diagnostic,retry19_spiral_3d,120,120,0,2.419593781118434,7.300410352214171,7.721024964214987,7.765645761704452,0.7583333333333333,1.0,0,-0.5160568300661343,-1.0439657014274741,-0.012732191813598772,0.979890343241619,,0.07043888713669524,0.0,3.429800836063059
fk_balanced,targets,diagnostic,retry19_star,120,120,0,2.4854283950816844,3.1633577652216274,3.210441534052079,3.2776841631648437,0.8583333333333333,1.0,0,-1.0938171630544704,-0.5922688105922947,-0.8926494215642164,0.9697856381054913,2.757233147810752,0.09485595964584458,0.0,0.047047196776694084
fk_balanced,targets,diagnostic,retry19_zero_to_boundary_0,120,120,0,6.377650001969783,107.66099983904796,111.10713868331662,111.28688331939294,0.06666666666666667,0.7083333333333334,0,19.330091877948835,2.4623706602461133,-5.844283079075256,1.0038678495994524,9.746404068974565,0.6350499114908937,0.0,7.916939928523245
fk_balanced,targets,diagnostic,retry19_zero_to_boundary_1,120,120,0,4.3839563344570145,6.460630572419876,8.664505231859565,9.436147961963853,0.275,1.0,0,0.6429402088776422,0.4602448482507944,-0.039715905443420595,0.9852512578583484,1.6845490469491404,0.17570469540787395,0.0,7.460020763616902
fk_balanced,targets,diagnostic,retry19_zero_to_boundary_2,120,120,0,3.699742061971313,5.8279235403619865,8.623468214503822,9.436147961963853,0.3416666666666667,1.0,0,0.7071749645152262,0.2863465357848234,-0.20304119239541232,0.9867843922854314,1.9849736796786763,0.18564987772623565,0.0,8.25878918893509
fk_balanced,targets,diagnostic,off_grid_test,3000,3000,0,3.9983906408488514,12.50183525324238,32.85127597414814,123.21604593998077,0.33366666666666667,0.9213333333333333,0,,,,,,,,
fk_balanced,targets,diagnostic,large_star,407,407,0,4.425998031216072,16.34350516289273,21.89497693716623,23.083770700918713,0.2285012285012285,0.8378378378378378,0,-0.8770337330954743,0.14195205269931738,0.6732503378712535,0.9964317283843591,11.688852539372414,1.6253763281673792,0.0,0.3672383542172525
fk_balanced,targets,diagnostic,large_helix,523,523,0,4.057657702597802,15.840090185224827,16.567347711655913,17.313747121151827,0.30401529636711283,0.8738049713193117,0,-8.451983636106529e-05,0.2586718188349965,-0.7907525046783873,0.9967565828212218,,0.9285211020940978,0.0,7.800459750047699
fk_balanced,targets,diagnostic,large_tapered_helix,574,574,0,9.946973902442219,15.063730235179857,16.63216976647243,18.025322916808257,0.02613240418118467,0.5139372822299652,0,-6.655014309417845,-0.11420165876815501,-1.0889389921611283,0.9888529761315337,,0.47581680423588735,0.0,5.997606185661121
fk_balanced,targets,diagnostic,circle_u100_center25_r5,128,128,0,1.9984812216024843,2.077405676995986,2.0786625178365123,2.078806213039492,1.0,1.0,0,-1.3034390875997295,1.114664163691703,-1.023194632696468,0.9925106014189836,1.4084809086023165,0.004237385328052442,0.0,0.004150086972723216
fk_balanced,targets,diagnostic,circle_u100_center25_r10,128,128,0,2.00593997682876,2.174798773488787,2.1774955705061343,2.177636902272463,1.0,1.0,0,-1.3110926635454772,1.0969901368401407,-1.0387203499018816,0.9926058103628971,1.5284820466423321,0.008553531274971594,0.0,0.008221306604873942
fk_balanced,targets,diagnostic,circle_u100_center25_r20,128,128,0,2.1137153722244104,2.380596072406431,2.386974440792823,2.3873563366816417,1.0,1.0,0,-1.3419333737421448,1.0293439369888449,-1.099522119112867,0.9929841858925377,1.8184400334260498,0.017395531320670444,0.0,0.016080506462031425
fk_balanced,targets,diagnostic,circle_u100_center25_r40,128,128,0,2.500856711475386,3.3496166100313527,3.386959468219116,3.389130023660069,0.828125,1.0,0,-1.4707477028958298,0.8065337021328889,-1.320007098885174,0.994463740323015,2.6848759480855966,0.035823274979659064,0.0,0.030238528116115826
fk_balanced,targets,diagnostic,circle_u100_center350_r5,128,128,0,2.918148429941752,3.2773103188590103,3.2824147149283673,3.2827346742815835,0.578125,1.0,0,-1.5889679485129142,2.443304518677436,0.06772186372756069,0.9897211458380268,2.1126081743327974,0.01672371818277622,0.0,0.004131410674211463
fk_balanced,targets,diagnostic,circle_u100_center350_r10,128,128,0,2.890507323825982,3.6466824549927064,3.65705298418882,3.658091064055103,0.546875,1.0,0,-1.5943224159766807,2.397295581785438,0.04967357543964191,0.9894852427958134,2.639537007205439,0.03343548353450492,0.0,0.008373811922435633
fk_balanced,targets,diagnostic,circle_u100_center350_r20,128,128,0,2.782778006403488,4.40651754094396,4.429837484170802,4.431632044332353,0.546875,1.0,0,-1.6168987353084463,2.2143043996688694,-0.02015073728391778,0.9885583375724135,3.6668001539871153,0.06674460856936461,0.0,0.017053274810229335
fk_balanced,targets,diagnostic,circle_u100_center350_r40,128,128,0,2.3951740201543927,5.816121507315946,5.862296724171733,5.864868759065228,0.5625,1.0,0,-1.725282425943879,1.498939912060203,-0.26300676061431794,0.9851029809907766,5.423049899253396,0.13252189159752614,0.0,0.034752429383848
fk_balanced,targets,diagnostic,circle_u150_center25_r5,128,128,0,3.2142491643811155,3.385112253403778,3.3880293402773756,3.3881127823331614,0.0,1.0,0,0.8397000899418635,-3.0349977302786306,-0.6674487076430938,1.0188245804959835,1.0679679913147,0.006596895521174503,0.0,0.005038545173353781
fk_balanced,targets,diagnostic,circle_u150_center25_r10,128,128,0,3.1125891180353733,3.52149251545329,3.529380732691651,3.529795994216209,0.1484375,1.0,0,0.8329631172384021,-2.940371653703682,-0.6720149733507392,1.0189011144899796,1.3008544592386317,0.013401044594976581,0.0,0.009780404004635134
fk_balanced,targets,diagnostic,circle_u150_center25_r20,128,128,0,2.88706285237544,3.7634513633980156,3.7866884439847635,3.7885639308368453,0.6171875,1.0,0,0.8108148524584146,-2.570108487290182,-0.6853345654196816,1.0191597731513022,1.773401885331083,0.027643736582385336,0.0,0.01927223251683723
fk_balanced,targets,diagnostic,circle_u150_center25_r40,128,128,0,2.6831841750430283,4.085239153339013,4.173015578858529,4.1779477934395,0.6875,1.0,0,0.8062755200781736,-1.228078698633748,-0.6786458814394194,1.0195179830489753,2.6665347409585927,0.05863543979684052,0.0,0.0376812998773141
fk_balanced,targets,diagnostic,circle_u150_center350_r5,128,128,0,3.826822290749411,4.128700827820771,4.1327305093690105,4.132983498378923,0.0,1.0,0,-2.986376686821626,0.2212254970282413,-2.3627223394363828,1.02838093456058,3.122876900454219,0.009415442451289023,0.0,0.007165291991113196
fk_balanced,targets,diagnostic,circle_u150_center350_r10,128,128,0,3.8285311121628216,4.4233128284622945,4.43245166832858,4.433159754078356,0.0,1.0,0,-2.957891150049229,0.21996187893543429,-2.3420936486651716,1.0282469387848097,3.226099077208311,0.01924891382412398,0.0,0.013557958853008367
fk_balanced,targets,diagnostic,circle_u150_center350_r20,128,128,0,3.8325914095425064,5.043444981694416,5.071962411169655,5.074543359872927,0.265625,1.0,0,-2.844722920013091,0.2154751238988219,-2.260888004246002,1.0277160915443522,3.43153106867915,0.04055211376283508,0.0,0.02413474023650451
fk_balanced,targets,diagnostic,circle_u150_center350_r40,128,128,0,3.8195805635156237,6.596647709387118,6.719918916142426,6.731387967674011,0.3671875,1.0,0,-2.4047131939508684,0.20607270220721235,-1.9561109607274938,1.0256738817315303,4.075872797729152,0.09048970785806104,0.0,0.037209856742024545
fk_balanced,zero,diagnostic,exact_zero,1,1,0,9.436156951145842,9.436156951145842,9.436156951145842,9.436156951145842,0.0,1.0,0,,,,,,,,
anchored_20260925,on_grid,test,all,8272,8272,0,2.9558915116927453,9.833337219126788,20.41112850681989,125.64836436917584,0.5102756286266924,0.9512814313346228,0,,,,,,,,
anchored_20260925,on_grid,test,core,71,71,0,0.8951582739870931,2.0477421007634593,3.190724320750916,3.931382783834747,0.9859154929577465,1.0,0,,,,,,,,
anchored_20260925,on_grid,test,transition,1139,1139,0,1.979384621207965,9.838445548896411,28.70769818569889,59.303928873730634,0.7708516242317822,0.9508340649692713,0,,,,,,,,
anchored_20260925,on_grid,test,tip,100,100,0,3.1545980539580047,6.404468276823312,7.3791050660081545,7.77144865947134,0.48,1.0,0,,,,,,,,
anchored_20260925,on_grid,test,outer,4187,4187,0,3.2999696329087143,8.965100792012699,19.050647211309418,125.64836436917584,0.429902077860043,0.960114640554096,0,,,,,,,,
anchored_20260925,on_grid,train,all,58629,58629,0,3.0472155471708096,9.088356290641704,18.217915213294805,141.10242636171208,0.4893994439611796,0.9595422060754917,0,,,,,,,,
anchored_20260925,on_grid,train,core,417,417,0,1.0641138839483752,2.5777249595546508,3.530693297210237,4.256112507641166,0.9808153477218226,1.0,0,,,,,,,,
anchored_20260925,on_grid,train,transition,5726,5726,0,1.9197417430734243,5.988135364558282,17.730460673037236,55.53416705654354,0.7748864827104436,0.9758994062172547,0,,,,,,,,
anchored_20260925,on_grid,train,tip,1182,1182,0,2.739220686085221,7.0251072245655175,8.175461843861392,8.641202711437574,0.5414551607445008,1.0,0,,,,,,,,
anchored_20260925,on_grid,train,outer,35986,35986,0,3.3078547651690053,8.582948480378445,16.8463039173733,141.10242636171208,0.42513755349302507,0.965708886789307,0,,,,,,,,
anchored_20260925,on_grid,validation,all,7795,7795,0,3.1260202016043745,10.169518373258567,20.7308256644851,79.68625897156663,0.4708146247594612,0.9475304682488774,0,,,,,,,,
anchored_20260925,on_grid,validation,core,38,38,0,0.7741075997727037,1.4697378740358484,1.6942625150266213,1.8257204477534479,1.0,1.0,0,,,,,,,,
anchored_20260925,on_grid,validation,transition,634,634,0,1.7126920526013414,5.3161145515645085,12.861192613148761,47.88259852902948,0.7697160883280757,0.9858044164037855,0,,,,,,,,
anchored_20260925,on_grid,validation,tip,109,109,0,3.482799045983778,8.190083521055566,8.51054439120323,8.690386184335072,0.3944954128440367,1.0,0,,,,,,,,
anchored_20260925,on_grid,validation,outer,4553,4553,0,3.3429033312114362,9.40826145681643,16.273562898696756,79.68625897156663,0.41972325938941357,0.9560729189545355,0,,,,,,,,
anchored_20260925,targets,diagnostic,fixed_circle_r40_u100,121,121,0,0.7545374261614208,0.979970416455904,0.98995206463429,0.9904690160742068,1.0,1.0,0,-0.25678493266496755,0.14701983682324932,-0.4283360903924723,1.0007377971636378,0.926046874944797,0.08893674695638228,0.0,0.0
anchored_20260925,targets,diagnostic,retry17_rounded_rectangle_0,360,360,0,3.684448184264105,5.620205185371404,5.925991478420447,5.986539363399544,0.25833333333333336,1.0,0,-0.8336335194149825,0.5068120266663191,1.6970536739427968,1.0056697275317747,2.319332171119147,0.18030247993635035,0.0,0.10488139668695393
anchored_20260925,targets,diagnostic,retry17_rounded_rectangle_1,360,360,0,3.019265858694177,4.436147164608451,4.797219932636382,4.820467666028509,0.49722222222222223,1.0,0,-0.016429456502908835,0.39274247049471045,1.368417722017248,1.0057907327291598,2.9450223675572267,0.1425656847720299,0.0,0.05063133854365827
anchored_20260925,targets,diagnostic,retry17_rounded_rectangle_2,360,360,0,2.7699991385101366,5.357010960405867,5.570154753394254,5.583266563513345,0.5527777777777778,1.0,0,1.862657004621644,0.5721510945810312,-0.9799327787844548,1.00060375467194,3.1040452536067544,0.15441520920835577,0.0,0.06578027123592342
anchored_20260925,targets,diagnostic,retry19_exact_seam_rectangle_0,120,120,0,1.1156797714777973,2.4408783618590615,2.4655429325877516,2.4679205171642176,1.0,1.0,0,-0.0025030996289846876,-0.043855037514445805,-1.241558543627642,0.9957810104394321,,0.15867297838221248,0.0,0.06234425919658389
anchored_20260925,targets,diagnostic,retry19_exact_seam_rectangle_1,120,120,0,1.0793819951245711,2.5126698350732593,2.533063659411649,2.534911261489352,1.0,1.0,0,-0.03706345477921258,-0.12001456993672294,-1.1117374969767557,0.9998711340430889,,0.15240371849778703,0.0,0.04447328267665709
anchored_20260925,targets,diagnostic,retry19_exact_seam_rectangle_2,120,120,0,1.0630083838461586,1.9567687036614816,2.008097506121304,2.0109069646357716,1.0,1.0,0,-0.031830027472297864,-0.11016692414831848,-0.5567204582878927,1.0020673400282798,1.9361350877346815,0.12520675899644249,0.0,0.1185942821062239
anchored_20260925,targets,diagnostic,retry19_seam_between_rectangle_0,120,120,0,1.026233540761504,2.452374427784897,2.4817072721099187,2.4843661160691357,1.0,1.0,0,0.006271656266199077,-0.06694387621187765,-1.2155800454902124,1.0045236534444855,0.7559806641488108,0.14983300604892347,0.0,0.0631041177417478
anchored_20260925,targets,diagnostic,retry19_seam_between_rectangle_1,120,120,0,1.205038308400777,2.4278746048152198,2.470604092316329,2.47401603447159,1.0,1.0,0,-0.10940138456392116,-0.11871711309492472,-1.050836632633592,1.0054216927344775,1.779778095572621,0.12967882535550834,0.0,0.04687409416991657
anchored_20260925,targets,diagnostic,retry19_seam_between_rectangle_2,120,120,0,1.0928858335561893,1.809137494339723,1.8440652197875766,1.846463825199728,1.0,1.0,0,-0.12402487232248866,-0.10049008706603882,-0.5581308142123832,1.0026116439685169,1.740882200613812,0.08694745436061607,0.0,0.07873585943096824
anchored_20260925,targets,diagnostic,retry19_slanted_ellipse,120,120,0,1.1306990130605865,2.448890550356335,2.466683493260181,2.468265473709855,1.0,1.0,0,-0.1131460312378966,-0.08755194112001576,-1.1602292312430569,1.0049367783123901,1.4262863477811347,0.1414882224304604,0.0,0.030253042268102104
anchored_20260925,targets,diagnostic,retry19_spiral_3d,120,120,0,0.9380300048157311,2.3667975150854406,2.5376034169544446,2.57203372030637,1.0,1.0,0,-0.027194234489299102,-0.09872384015816518,-0.8884020558218606,0.9911288200682347,,0.11587586681655883,0.0,5.622704786081938
anchored_20260925,targets,diagnostic,retry19_star,120,120,0,1.2406061606691248,2.14271587720006,2.2730277448170697,2.30557953094817,1.0,1.0,0,-0.18201925610170644,-0.061204436496397056,-1.0341766479767527,1.00553098138067,1.2308304508250918,0.1654399883024026,0.0,0.0753395478661794
